"","A","Th_A","A*T","Th_A*T","A*T*D","Th_A*T*PD"
"All",-0.432275355901141,-0.426321093474435,-0.497740792207989,-0.510025544892721,-0.500908101035871,-0.489633889902609
"242",-0.0765479918131849,-0.09316986797632,-0.067043647480092,-0.090047834909279,-0.084044134586714,-0.120197111122088
"246",-0.29289450982227,-0.202911997252225,-0.43437704106633,-0.347893426007671,-0.411676880179973,-0.356268410190139
"319",-0.405570055521121,-0.651282236043988,-0.554409542531166,-0.756290358325604,-0.93915083107738,-0.856213621869675
"325",-0.294425197513194,-0.263203732927326,-0.315881164779593,-0.271632403500755,-0.406252772694416,-0.318498998790768
"326",-0.681010549826872,-0.676024678312289,-0.731315813216951,-0.721505082028544,-0.815816581493741,-0.859229948356882
"390",-0.275938502622381,-0.364213204447536,-0.510705091016625,-0.571498818181535,-0.737179558961098,-0.616177083320596
"572",-0.316009483175338,-0.398178147855599,-0.463306552360693,-0.503520112481795,-0.520317941424708,-0.45546900408252
"580",-0.341652747606456,-0.321889481431747,-0.488440867652248,-0.505630817938199,-0.565974751377446,-0.577533234586369
"582",-0.687754071918416,-0.71680232448977,-0.833394994423067,-0.809614540208223,-0.96335079404291,-0.86064594438328
"584",-0.93713393820732,-0.886201123546987,-1.07758192687187,-1.06293470499873,-1.32024783172821,-1.29269884660151
"585",-0.474152454473563,-0.473681147079567,-0.609466148698874,-0.631023202997822,-0.539964201561458,-0.592973120138133
"839",-0.209421616760424,-0.186051433741861,-0.333892615072264,-0.428930783945791,-0.279788633456941,-0.452529674842113
"845",-0.732037083927998,-0.67868822711066,-0.736545339061833,-0.655949663652655,-0.706039276110357,-0.731417883954149
"854",-0.117234770220225,-0.34368180569901,-0.531293008337065,-0.527946337266452,-0.579055056830755,-0.52769281450757
